RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30
905,348,Butler County,county,PA,PA,"Pittsburgh, PA",42,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1235.7323253850102,1207.579991844234,1230.4685331651026,1226.7296305687619,1247.7474162072506,1239.8104268251411,1251.0030731396942,1249.9011455748685,1253.1281037306405,1247.9900564595162,1239.921332150468,1244.2814239408692,1247.4268654699715,1266.4785710942342,1271.6787128920168,1267.775610314912,1260.9339170471037,1262.217821413684,1261.759913190773,1272.1085902180575,1282.883284998191,1306.8250958011831,1308.0853411610044,1298.6340407474593,1294.9304574427683,1297.6347200802018,1303.9700474917,1294.5097591470471,1305.4211591179965,1317.3980394838393,1328.5055729027802,1322.1001359597694,1322.41433140364,1332.9640103744525,1331.3317908897895,1334.1044512053045,1331.6385095721873,1347.9372202179877,1356.602526934714,1365.1700974346454,1371.5952672869448,1382.0690616405616,1392.2582990425785,1400.5478142625022,1411.1410751071849,1433.8487740334403,1456.115018056409,1463.786290939657,1464.9795922478486,1459.6063897775346,1472.3307243295753,1483.3076725395624,1495.320503231215,1520.7661698127138,1528.0441119114323,1530.505258787161,1537.0702810947205,1534.2073313235985,1537.9840285875891,1536.6729868306152,1569.210100533916,1600.5316743962767,1608.4105777746252,1597.2610759263548,1597.66329367157,1614.7923306562568,1620.0196501415528,1613.4149014603993,1597.7070460558318,1586.8672881409993,1578.0465636467275,1575.5370122054449,1604.925576081771,1634.8843189036081,1683.0856401717615,1686.6627264681538,1703.0942702322259,1696.0579692523643,1703.3279359224223,1695.1335679578508,1674.2531676413255
2341,349,Hernando County,county,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",12,053,880.8648209355948,885.0494886199737,895.3411308396135,908.8749470796604,914.4578916020698,920.6416506231791,928.7446689100282,940.1001466828587,942.6143400042089,941.8506375917651,938.7365848714018,944.310567404431,942.1643306632558,944.953709860412,956.9022608781247,964.2872210183934,965.2489680099095,961.2008642129143,965.7771655222559,978.3012930347164,981.5543500649195,991.6063427419663,991.9015241044056,1000.0099919512056,994.9163106891048,998.621844269654,1001.6453869205577,1017.8067971794696,1026.523982585886,1034.3441502300118,1034.9147326765913,1035.7148215128593,1027.3902557396286,1030.320558539338,1042.8756040667463,1064.6623304527466,1069.7689488441683,1072.5699798028668,1075.031976341753,1088.574122879532,1096.5864082358758,1096.9504565236375,1103.2977678785971,1107.1519036505965,1113.4312067315575,1108.7672041686474,1113.8534046794084,1117.1260232830884,1121.068596463691,1128.994706599075,1140.1356039910538,1161.453627869021,1165.305576065042,1169.7896618094812,1173.2034192612812,1177.503805839198,1181.7077773792723,1185.5165664729375,1198.7164701042634,1202.270252296314,1197.4496539569338,1188.7621739137717,1200.3484418411385,1209.0251193114188,1219.7105068100593,1215.1899594086808,1232.3244840407212,1255.1162260834728,1283.7792249268455,1295.326260049233,1286.2016868468563,1297.9111215304806,1313.8271793728666,1347.203768697547,1372.4640927167743,1397.0935231515007,1431.0751827100746,1443.636670404186,1488.3140343978102,1539.3969664750846,1597.6432238108205,1620.3031751462574,1620.8518910244452,1639.481244999988,1631.9878982183798,1678.8432934364212,1699.905914502202,1725.049008673947,1741.4047306049627,1753.8650063493747,1805.2618171292372,1815.009897823864,1845.200482586957,1838.110003933582,1828.439229212534,1809.6120980751766,1818.2625819435325,1826.8584616312683,1854.2426493254413,1860.2735434799124,1874.6531156156577,1876.972624251459,1877.717450519571,1884.432030359149,1879.879407384208,1899.594380881096,1900.2250628336174,1919.7809982741821,1935.6505483972633,1947.9996846273327,1961.2841653779687,1930.405591252442,1926.469890402025,1908.3068815462573,1931.0523071106932,1937.341899668114,1938.568253968254
2691,350,El Dorado County,county,CA,CA,"Sacramento-Roseville-Folsom, CA",06,017,1359.560499285204,1393.638227601767,1395.9802118443754,1403.4513799768347,1405.057359543352,1410.5739541700118,1384.6415843203406,1395.8031642129424,1401.0879659972913,1443.8685839670063,1459.0981931543758,1470.6754910600932,1496.4826539044832,1505.4110936515483,1509.039691326408,1498.3937656570536,1511.9701608072494,1526.2578649715404,1526.0042996926213,1537.3223963573778,1558.867504054114,1566.5790853237734,1556.8507337163187,1555.044739897975,1566.1781444409303,1575.2686553280155,1589.0077353442448,1617.3930727706136,1644.4998375145196,1666.6474922392958,1666.784224816086,1668.2793378587762,1660.2566485845286,1671.0681661069007,1681.4273340539853,1701.3118526604765,1709.6622597697117,1709.3250717901265,1706.4914559145168,1714.8728816276698,1743.6138214768437,1765.4721672424048,1799.0101736445263,1784.4487333857433,1788.6255498784496,1746.253088354674,1762.1454238124313,1761.539817358896,1797.2740277333387,1789.8681082378923,1806.7147548975086,1824.312882487928,1850.799454156569,1866.331613430443,1852.10037049982,1856.2019495621412,1837.678601079498,1838.0725009849732,1836.087772883214,1847.7078173304758,1847.045378637588,1836.7615464675284,1843.0531708887165,1849.8617985410388,1864.1591919370792,1872.3887905154256,1906.058525929594,1956.3389940627396,2009.1854732147008,2059.0169788232697,2087.2068676823837,2125.6775009174935,2137.809185885057,2168.948048219042,2152.2864655334347,2151.5742149653943,2189.8267515191033,2251.486181271295,2312.6966711549867,2289.54406350096,2301.532489069974,2329.7459833433372,2336.8083379525897,2304.0583223793556,2295.4440404962997,2317.700770606054,2371.7779906181595,2383.5972185975916,2427.5701725135427,2448.752356476833,2472.802382866867,2456.5123086905537,2435.9085260860757,2431.738005146294,2446.9736553656726,2435.6355829582503,2411.6045831932674,2415.1029979636114,2437.049572183282,2462.6306752454852,2474.6432246285367,2497.0039763037908,2502.030085208723,2522.8866988449886,2528.454525775307,2538.633277654383,2540.9413262043795,2536.52956752408,2546.202593922404,2543.464096234724,2564.165620229173,2577.667393805373,2594.3259912614494,2603.0281804927076,2596.221389988846,2598.854143946557,2606.1935544861826
2010,351,Saginaw County,county,MI,MI,"Saginaw, MI",26,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.1977269509346,725.2572401756704,724.7461787017354,719.5715838816185,728.7041731210367,757.6471424142779,771.524559635581,772.1526727802167,752.7894050617574,763.9850886305858,771.9818966266963,786.4822985868362,785.0182119613016,796.4264615945965,810.9275778795073,827.578422978699,837.9561340490487,834.3883525629661,828.1968028941629,837.5694144393459,847.3320247943618,850.9666580944464,839.3862545429105,821.9369634084142,833.7383740047271,844.3357988852637,866.2071779796873,848.736021042322,848.253357097701,851.1305622201123,873.4639918408534,882.3709379560256,895.960149646615,913.2036241514684,906.7729634685296,916.2567795423153,911.4739865315213,940.2105657329132,925.9635151444287,924.3192335538939,924.9790152799419,929.9170428902924,958.2777777777778
2820,352,Outagamie County,county,WI,WI,"Appleton, WI",55,087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.9179488200245,1035.2763276417234,1061.9803533917743,1079.7829753570352,1092.7272359581716,1090.0849016999152,1103.055307586073,1097.9483509732788,1114.1195480575393,1116.0893702563765,1130.0537136593514,1124.382149812674,1116.8991385025668,1119.4173922658306,1136.18176974679,1148.1005613495022,1155.5000673776822,1152.367897254731,1170.5212141844067,1176.1182205815937,1196.7710489851286,1183.392290233701,1183.276420750191,1176.3460695249962,1192.8500026590411,1211.0075476533048,1214.922942046775,1220.3793204482054,1214.860317439396,1222.1047077443775,1224.1609513644532,1226.9236210341078,1243.750992063492
704,353,Sarpy County,county,NE,NE,"Omaha-Council Bluffs, NE-IA",31,153,888.7064687819194,898.0173293206128,897.4970998920201,907.4016183452255,906.4767026112289,909.1585504896035,915.2639351393995,916.5451946199147,921.3214555532625,917.2680280709448,923.9864597324964,928.9873766921145,940.3768806006364,937.9992198530273,935.3955202666128,937.0360040144952,943.5453272642296,949.9632076002594,946.9339758953112,945.5939319078368,941.1167614243503,942.9053418466787,938.0653440244938,952.6578111718785,947.9300012804869,954.5323856534478,948.4047558445287,957.2707575069254,961.2408381326554,966.6861320719519,974.074468039832,981.7028582596733,979.1559484238213,978.7784132623968,973.0207864426312,973.6657313005478,968.381068614568,974.2180087838814,977.3197789433611,986.3758590664886,992.9033206298573,998.088835514565,1002.5895123183822,999.1394545209594,1002.416489642511,1002.7993078205408,1003.7354967599189,995.2010846561532,990.6674987151434,996.4487747721824,1013.7949685868521,1028.456287733522,1039.0677383829002,1041.2043081598028,1043.1210363590833,1039.7591658283009,1036.487373198892,1032.2570775434679,1042.5944653997074,1048.593730193751,1051.855536612603,1047.6606781998412,1061.8972256621057,1072.4930273592784,1082.5589323690676,1078.4981744387028,1086.196064984699,1085.3843853998787,1090.331676895797,1074.137758676454,1069.9323081063228,1075.3544472607018,1086.8126972725684,1103.5629250860416,1100.9819724867425,1121.0478997083874,1134.825119993568,1169.345464492773,1191.1520710669026,1196.4061440209252,1186.2660080005724,1180.9016977122437,1184.9706414514264,1189.2046687989443,1190.014311628085,1195.2653687312477,1208.8173019067706,1227.1000983012407,1248.7841696380844,1267.1747241117678,1289.30166206473,1295.6077542594276,1304.2876144028435,1305.0990020008887,1308.2103641248145,1311.4507785919157,1316.955728126643,1326.4007063195256,1336.6005087343297,1346.7629033496712,1360.8133870744523,1370.6256333678114,1382.8386651712785,1390.680332966142,1386.5588783220526,1376.818415629752,1367.189712907993,1365.1015813504453,1365.5392270799148,1374.1694540178642,1396.6345207343695,1405.4148873965912,1420.5519701774542,1427.8966981697988,1451.1727042074656,1462.771587031588,1462.8600934720337
498,354,Ellis County,county,TX,TX,"Dallas-Fort Worth-Arlington, TX",48,139,1111.8435945402398,1120.4950787535697,1133.8782586805835,1151.2461265827944,1154.4034110454688,1164.515922607519,1178.3289435330666,1180.3959185545953,1178.159001614665,1171.0032599725928,1184.4100166742865,1183.9068092527202,1184.3758623497868,1182.5828692482485,1209.8575722041041,1232.6589740723377,1246.53146806055,1256.6907976086152,1253.0657886585582,1261.542353967134,1261.2653359096544,1275.3472445762236,1291.5493038185887,1289.1854781018203,1291.434260580577,1274.381383986836,1279.9872260873683,1287.0686361065673,1301.0549794515753,1317.638089422293,1324.4511417353501,1330.8450463383936,1325.5650763862327,1317.4024592064065,1318.8033515445984,1322.2974220335595,1342.1147550345656,1350.7625060163075,1353.5391333584425,1353.336203822089,1361.3153218560383,1369.2178868059157,1382.3815636891009,1385.705968427892,1376.6096061997646,1366.7202631540158,1355.7998979742154,1368.2004527564682,1378.3570827960123,1391.3626487316283,1400.9030468251106,1405.6571231710348,1416.394657790139,1423.6601027238348,1420.9621994273914,1418.370334090634,1419.5155630886784,1431.479989223207,1425.458015267507,1422.3091229547863,1419.2959868966827,1439.6629977460066,1436.392877296445,1445.592464312624,1457.1374889753004,1477.085631513764,1486.3783790687878,1490.643968114574,1506.3003352455366,1526.4759920591232,1531.5768478616342,1529.0234350837184,1528.0985402180468,1533.1025500592357,1541.1782805863731,1556.1514683206433,1572.5531751793562,1604.7325575568234,1611.5572782580928,1634.1681485754254,1638.0284343273538,1661.3148371613506,1676.4549049260738,1692.1816730530813,1713.6553254500134,1725.7119728911564,1747.9637457599476,1762.361055955274,1787.4064183497132,1798.075339413141,1822.6632462076957,1823.4971172329804,1833.4493549165727,1816.5006682490632,1824.1844675426573,1836.9361280689122,1864.3225670822294,1872.438371437745,1876.8953318747806,1873.7338571666924,1865.330075552634,1861.0495679061821,1862.5530488803201,1889.6496140760864,1889.7793843828647,1878.8779276516202,1853.6221231113072,1864.2803993070397,1876.6757873202303,1909.8232609865117,1926.437953663444,1945.5363137580503,1937.6575076526888,1924.956854010403,1927.0825954410539,1930.9580884566392,1938.533443647729
3041,355,Tippecanoe County,county,IN,IN,"Lafayette-West Lafayette, IN",18,157,895.0037558908143,897.4306988594124,906.8778630331533,917.884780258828,912.9178075127631,909.5897113575624,901.7910886775192,904.5435213962713,914.6911534501776,916.5266106017104,910.5325180624785,905.0260063316844,917.2723371996575,928.1118260647702,933.0757510703706,915.47017928113,911.3945276980792,910.4673668719018,924.1022409548508,929.6992908205394,935.401116227761,937.4024131857877,944.7749520327003,947.9015955250426,953.1971625517982,956.5323713001038,954.029984110607,955.992906704729,959.3373787570669,963.5812391017973,969.4083763782115,964.2727257002164,965.1931280110803,958.9180862923996,965.2778016525485,970.2594957303127,984.7550860893816,984.1281211006191,986.790270673084,982.8491890655533,996.223425217989,1002.4221543433168,1008.0732770834284,1008.0361203870507,1005.6668347154778,1004.0372279118537,1006.5081809234067,1016.6338031770723,1020.794226904894,1017.7012430403314,1020.084835828264,1031.4717157306957,1042.0572076264743,1050.3386256666254,1055.931172164919,1063.6752441018748,1057.856300877268,1057.1589613828023,1049.7500434189622,1051.416688951247,1054.397630023855,1063.5025312368623,1070.5703111655369,1074.9046896405735,1077.7801485105265,1082.2029409089475,1080.9998376295853,1092.9002942711413,1102.9479718120683,1112.0083624644096,1107.1827546779607,1111.1717404582957,1117.7020451978601,1122.428809558515,1125.8544546263427,1118.1235384278482,1125.585022600633,1132.8097392206164,1157.8637504915648,1171.6295802644133,1184.0085611499248,1186.3286160521538,1189.0158979579214,1190.235328431942,1198.7381856847846,1206.067371546839,1225.3477409232428,1243.0814551746282,1266.6028562611898,1276.7287427218955,1290.97200203399,1313.1944739849187,1332.1038079419254,1355.127871454962,1351.4072627170437,1361.8599588586694,1349.6528198439319,1363.4202622907583,1356.5674395924602,1370.2860276748168,1380.5585656611581,1405.9113783340665,1430.848441092388,1438.295901552151,1450.6651273350994,1452.982246528993,1475.9552094929122,1482.6905821239438,1481.706568448986,1470.423115080143,1467.6493264588912,1474.0191591836815,1486.719650914446,1498.0245497370638,1509.7280810205677,1522.9862655183886,1572.060224089636
2138,356,Beaufort County,county,SC,SC,"Hilton Head Island-Bluffton, SC",45,013,1146.7041207950833,1148.1225586255132,1164.525822755715,1174.2135729979373,1195.0418313209184,1191.5015387094797,1201.2696085576254,1197.7392168487597,1207.9671865005976,1201.1805326274286,1207.629879382471,1208.0816007094224,1204.0405910075406,1200.0130463049259,1205.864787432547,1222.3361632647564,1233.5742972042342,1250.5068311661764,1263.452243678108,1266.1993496057235,1264.5031966938448,1263.0266455251485,1265.1351945962872,1257.7391199154424,1265.3946762755954,1277.220413431833,1297.499330266664,1308.5593540801085,1316.855217881669,1318.380500824374,1315.4973333087146,1312.23721021574,1313.3565243363212,1319.5851583763515,1335.8498704578774,1344.9288232195233,1353.5650641639247,1355.7747882858105,1363.186760718042,1366.2118733231641,1376.3390709778048,1386.9963582802131,1396.7620565776376,1384.2869253135732,1373.016676546614,1362.3627824184457,1371.955823881818,1375.675908121356,1386.3558658643751,1387.6981768918222,1406.8894643055653,1426.531113169439,1441.124197792909,1445.296214323598,1447.9586420599985,1444.5458833924695,1447.239125150741,1432.817773786564,1443.8281176190608,1437.0574560085865,1442.4544569015134,1442.7196707574294,1435.9621970636022,1443.4790441856594,1440.0262595928912,1456.7552721912543,1469.6467357203894,1490.6066267425974,1505.1392920471087,1513.640615030546,1519.027339944533,1532.8004526244238,1535.1118052330398,1540.934140259686,1540.9239652725587,1556.4706473437475,1578.5889712725564,1625.6121670946502,1677.602701882672,1734.0334407869036,1783.2010126656178,1827.1487049020006,1859.260239594632,1868.0331878961642,1911.002537130754,1931.8244172265172,1979.0429623168798,1991.5609884442808,2016.5684965185906,2029.163172771818,2055.6338882488353,2072.643287167729,2115.5218212443,2085.1626909000906,2081.41771581965,2045.7092501662785,2066.1626276126813,2081.81255231769,2102.8530645770875,2119.7283422542764,2138.7869464422934,2135.042669538139,2137.721516279177,2160.707154318718,2166.946231312387,2164.562246407134,2117.594225632711,2123.1249385935866,2141.205471927887,2177.0029445478876,2164.4488834530243,2164.415255019564,2164.827373292397,2197.8501901833306,2200.95534419232,2203.0478985249556,2200.2982905982904
2955,358,Litchfield County,county,CT,CT,"Torrington, CT",09,005,847.3915696338306,841.9894719017043,850.890371830081,857.0530923683925,872.0712809714038,869.4930546721052,866.8535840917125,862.4501059253254,865.8401685146092,872.1564681259857,869.7137391613206,858.8779077619151,865.0758245908697,873.8155927184392,882.048611161102,885.7683241226296,882.2175506481678,878.6458318764588,873.4132356770945,876.0549803106087,880.9193797730424,873.9475434119436,885.4009455664155,890.5321560782302,916.4098202163736,921.6748352294778,925.7235227383753,923.4268899630292,919.1778391854283,919.2006125073335,916.5040157813509,912.6808072752268,915.210012896756,924.3842156782982,917.5835614859174,903.4404707268044,907.6839886858899,937.6109202826065,965.477762062463,959.1844620800772,938.733978863634,936.9415394554333,948.4237695598941,964.8104702129181,972.073637972185,964.5680423897992,966.723714781458,966.3344008362708,967.7966848632758,963.6638148742535,960.8026227383807,959.8128343070127,968.6693279984682,968.0123249879554,989.0598896309405,999.6019377273336,1008.1998673657723,1008.9954275931275,992.882173051178,1013.1540575535247,1015.6243037738283,1042.4221786538249,1044.5271357467352,1070.6756199168892,1068.4621373717541,1045.4133910649539,1057.6109800454221,1094.049088391542,1163.4892048488464,1173.4118797773658,1185.6362296818188,1175.0492050385005,1193.575844239274,1205.7183286789455,1200.889333319048,1190.5117073633053,1226.8759225657243,1276.5113643862678,1315.0703965186306,1297.449888009752,1279.1877550117806,1260.3735297324565,1276.6164999570183,1303.7886075181827,1320.2748835483549,1340.351453814003,1357.497052377225,1392.009203769521,1404.457839857924,1432.1906937064357,1417.191487137894,1409.9756410355312,1396.1720999789122,1423.3294865903829,1421.6769775393996,1424.223396066267,1436.464651643661,1463.451722190611,1486.2786137016467,1469.7009694843564,1482.1277940849068,1466.3786114069692,1576.6934755404877,1624.7688594869787,1656.1190084444188,1622.0535124513606,1581.216781696299,1565.0259555231928,1566.379682028629,1617.2868493550495,1688.9490003594626,1699.5478663509537,1756.4757808429295,1756.797317411267,1770.4786956140965,1733.7710223577783,1753.8936063936062
